FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.1,2.0206,0.1499,1.3023,0.0922
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.542,0.0428,0.3675,0.0264
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.05,1.3986,0.2008,0.9333,0.1264
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.1,1.4929,0.1581,0.8985,0.0989
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.15,0.5438,0.0441,0.3454,0.028
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.05,0.8496,0.093,0.6027,0.0553
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.15,0.5403,0.0583,0.3464,0.0326
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.05,0.8199,0.0802,0.5651,0.0534
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.1,1.5093,0.1536,1.0263,0.1044
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.05,0.9089,0.0768,0.5833,0.0503
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,1.8198,0.1498,1.1711,0.093
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.9952,0.0751,0.6142,0.0511
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.5292,0.0426,0.3521,0.0314
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.9638,0.064,0.6444,0.0415
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,1.1529,0.0895,0.7189,0.0596
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.15,0.5213,0.0455,0.3339,0.0299
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.7901,0.1477,0.5112,0.0946
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.05,1.4657,0.1052,0.9466,0.0715
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.1,0.5558,0.0472,0.3441,0.0286
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.15,0.6384,0.0422,0.3902,0.0275
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,0.8202,0.1305,0.5361,0.0703
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.05,1.477,0.0984,0.9148,0.0601
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.1,0.5049,0.0585,0.3523,0.0386
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.1,1.1434,0.1384,0.7293,0.0884
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.15,0.884,0.0667,0.5491,0.0372
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.15,0.6094,0.0817,0.3813,0.0506
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.05,1.2467,0.0575,0.862,0.0385
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.5323,0.0632,0.3675,0.0402
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.1,0.9847,0.0935,0.5783,0.0515
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.15,0.6963,0.0563,0.4453,0.0358
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.1,0.876,0.1013,0.5467,0.0662
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,2.9719,0.2111,1.832,0.1279
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,1.0613,0.1087,0.6471,0.0739
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.15,0.5296,0.0371,0.3407,0.0238
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,0.9122,0.0835,0.5794,0.0514
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.15,0.9112,0.0939,0.6181,0.0654
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.05,1.2177,0.0888,0.8385,0.0561
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.4983,0.0512,0.3011,0.0294
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.15,0.5003,0.0583,0.3196,0.0378
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.8083,0.1081,0.4909,0.065
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.15,0.639,0.0432,0.3897,0.027
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,0.8835,0.1284,0.6215,0.0813
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,1.7491,0.1066,1.2941,0.0685
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,0.6545,0.0711,0.4334,0.0422
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,1.3601,0.2071,0.7881,0.1261
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.1,2.6607,0.2679,1.7129,0.1777
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.05,1.4228,0.1793,0.9727,0.1175
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.1,1.0554,0.2042,0.5968,0.1127
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.15,1.0275,0.0709,0.6774,0.0489
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,1.4348,0.0975,0.929,0.0594
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,1.2372,0.1842,0.8126,0.1179
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,1.6526,0.156,1.0379,0.1029
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.6022,0.0579,0.4312,0.0345
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,0.597,0.0573,0.3781,0.0336
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.1,0.4679,0.0451,0.289,0.0274
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.15,0.8381,0.079,0.5292,0.0523
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.1,1.4925,0.1325,0.9345,0.0839
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.05,1.6465,0.166,1.1512,0.1086
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.1,0.5254,0.0523,0.3175,0.0325
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.4754,0.0513,0.298,0.0345
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,2.4452,0.2534,1.6166,0.1732
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.05,1.201,0.1107,0.7755,0.0694
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,2.5256,0.0545,1.498,0.0359
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,2.4804,0.1794,1.6364,0.1274
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,1.1684,0.0443,0.8393,0.0308
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,1.2016,0.0631,0.9368,0.041
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.15,1.1678,0.1023,0.7646,0.0658
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.15,0.6487,0.0582,0.4396,0.0368
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.5216,0.0584,0.324,0.0355
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,1.3465,0.1091,0.8709,0.0643
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.1,1.6449,0.1945,1.0528,0.1282
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.15,0.8346,0.0657,0.5644,0.0405
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.1,1.4802,0.1973,0.8688,0.122
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.1,2.5855,0.2488,1.6768,0.1644
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.15,1.2492,0.0543,0.8447,0.0367
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.15,0.8863,0.101,0.6151,0.0611
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.05,1.1279,0.1479,0.7372,0.1023
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,1.0948,0.0955,0.7141,0.054
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,1.608,0.2092,1.0756,0.1309
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.9562,0.1432,0.5975,0.0939
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,2.1216,0.1215,1.3695,0.0744
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,0.8311,0.0957,0.5656,0.0577
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,1.2776,0.0813,0.8115,0.0497
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,0.9573,0.0806,0.5979,0.0492
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.8218,0.1044,0.5475,0.0621
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.5178,0.0535,0.3333,0.0388
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.6854,0.0476,0.4406,0.0283
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,0.7687,0.084,0.4994,0.0556
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,1.329,0.2223,0.8889,0.1502
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.7237,0.1022,0.4565,0.0715
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.15,0.7852,0.1418,0.5014,0.0952
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.6949,0.1592,0.4393,0.0963
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.1,0.5531,0.0422,0.4035,0.0257
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,2.0943,0.1086,1.2983,0.0694
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,0.7219,0.0793,0.4464,0.0462
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.1,1.007,0.1677,0.6804,0.1053
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.5297,0.037,0.3156,0.0228
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.05,0.9313,0.1147,0.5894,0.0761
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,1.4405,0.075,0.8917,0.0512
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.1,0.4915,0.0649,0.2906,0.0423
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,2.4446,0.1306,1.5601,0.0865
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,1.6573,0.1922,1.139,0.1286
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.4894,0.0427,0.2998,0.0273
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.15,0.5437,0.0479,0.3676,0.0312
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,1.536,0.0696,0.9175,0.0462
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.1,0.59,0.0527,0.3818,0.0318
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.5022,0.0689,0.3178,0.0423
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.5628,0.0376,0.3633,0.0227
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,1.0543,0.1075,0.7369,0.0723
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,1.9255,0.1423,1.1658,0.0839
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.05,0.9466,0.0526,0.6258,0.0344
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.05,0.954,0.0769,0.5991,0.0516
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.1,0.9459,0.1363,0.6028,0.08
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.15,0.522,0.0358,0.3145,0.0214
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.1547,0.0806,0.7516,0.0504
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,1.3398,0.0928,0.9209,0.0543
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.15,0.6724,0.0532,0.4222,0.0355
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,3.2309,0.1179,2.1241,0.0765
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,1.2491,0.2721,0.8248,0.157
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.1,0.9763,0.1144,0.6123,0.0764
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,1.3658,0.1993,0.8784,0.1242
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,0.6759,0.2348,0.435,0.1473
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.5162,0.0434,0.3208,0.0272
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.9971,0.1076,0.6227,0.0675
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.5515,0.0451,0.3615,0.0278
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,0.7075,0.1111,0.5149,0.0767
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.4687,0.0728,0.2886,0.0441
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,1.9027,0.2323,1.282,0.1439
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.15,1.6822,0.068,1.097,0.0413
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,1.5542,0.1677,1.045,0.0961
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.05,1.093,0.1242,0.6798,0.072
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,1.3638,0.1262,0.8087,0.0895
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,3.1611,0.1098,1.8264,0.0758
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,3.0887,0.228,1.9936,0.1533
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,1.0052,0.0842,0.6927,0.0508
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,2.3342,0.1726,1.489,0.1158
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.0669,0.1355,0.7207,0.091
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.494,0.046,0.3229,0.0274
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.1,0.5122,0.0455,0.3094,0.0273
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.1,0.8634,0.0701,0.5207,0.045
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,1.9533,0.1624,1.3125,0.1004
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.1,1.434,0.1803,0.9892,0.106
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,1.2665,0.1479,0.8941,0.0988
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.4983,0.0331,0.3182,0.0209
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,2.0376,0.1386,1.2854,0.092
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.5379,0.042,0.3432,0.0283
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.6314,0.0476,0.3947,0.0325
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.1,0.5257,0.0513,0.365,0.0321
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,0.9257,0.1724,0.6156,0.1074
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.6394,0.0656,0.4063,0.0404
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,0.7915,0.0872,0.5202,0.055
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,1.6483,0.106,1.0136,0.0688
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,2.0934,0.1593,1.2942,0.1026
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.5631,0.0418,0.3391,0.0248
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,1.5353,0.1469,0.9735,0.0925
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.15,0.6529,0.0626,0.3893,0.0423
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.5057,0.058,0.3055,0.0362
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.05,0.6867,0.1109,0.4574,0.0679
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.9008,0.1055,0.5751,0.0716
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.15,0.856,0.0685,0.5319,0.042
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.795,0.0566,0.5261,0.0378
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.6772,0.0671,0.418,0.0416
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.15,0.5653,0.108,0.3694,0.072
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,0.5378,0.0575,0.3455,0.0366
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.15,2.6559,0.1103,1.7792,0.0752
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,1.0692,0.0847,0.5725,0.0492
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.05,1.2456,0.088,0.8021,0.0547
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.3256,0.0684,0.93,0.0387
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,2.8332,0.2705,1.7216,0.1719
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.05,1.1634,0.0745,0.7498,0.0461
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.1,1.6208,0.1385,0.9984,0.0873
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.7422,0.0492,0.4702,0.0337
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,0.7472,0.0654,0.5195,0.0416
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,0.8147,0.1414,0.5084,0.0901
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.05,2.1989,0.1446,1.4525,0.0863
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.979,0.1353,0.6222,0.0801
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.1,1.2824,0.1345,0.9438,0.0823
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,2.0389,0.1774,1.309,0.1088
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,1.4459,0.191,0.8723,0.1264
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.1,1.2822,0.1483,0.8506,0.0935
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.5367,0.0537,0.3256,0.0332
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,1.1145,0.1664,0.758,0.1097
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,1.3784,0.1688,0.8814,0.1051
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.5534,0.0619,0.3473,0.0375
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,1.3225,0.1781,0.8927,0.1167
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.5139,0.0584,0.3257,0.0345
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.7878,0.0572,0.5018,0.0385
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,2.9787,0.2348,1.9674,0.1542
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,1.3258,0.0761,0.8678,0.0529
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.15,0.5043,0.0354,0.3369,0.0228
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.4908,0.0457,0.3041,0.0265
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,1.0338,0.1075,0.691,0.0721
