5.654720067979999154e-01,1.283762586960431218e+00
7.307389974590000614e-01,7.359790375543474594e-01
1.074290990829999792e+00,7.106726379610969202e-01
9.521890282630000035e-01,1.362925954485990854e+00
9.879170060160000766e-01,1.200199502841208021e+00
1.011654973029999960e+00,9.276524712019127428e-01
0.000000000000000000e+00,9.891051986128024387e-01
7.643579840659999736e-01,-7.532841397558430740e-01
7.788103222849999119e-01,2.871695547467484566e+00
3.306220054629999794e+00,1.713196325462163383e+00
1.055441975589999970e+00,3.326333316360309933e+00
7.543110251430000801e-01,8.786742649564144303e-01
7.915459871289999283e-01,-2.573468626059445707e+00
1.409499049189999909e+00,-1.065827580743851755e+00
8.875439763070001042e-01,-5.287453316699480821e-01
6.401469707490000660e-01,8.824172692734899570e-01
5.082880258560000808e-01,-1.277962651967468333e-01
8.640019893649999450e-01,2.312760488978541154e-02
5.725920200349999822e-01,7.667020739941855512e-01
8.469420075419999971e-01,1.019556010923397649e+00
9.181020259860001032e-01,1.071354676283864160e+00
7.976629734039999420e-01,1.368983780259492633e+00
9.608020186419998776e-01,9.545769186493149316e-01
9.555831551549999192e-01,1.010560044257061474e+00
3.470349907879999862e-01,1.072444018385872111e+00
9.546210169789999256e-01,3.779035179723329030e-01
1.293938040730000072e+00,9.423558105668434770e-01
5.251880288119999962e-01,1.780625529922311934e+00
4.773890078070000542e-01,5.823224290164453754e-01
1.275226235389999907e+00,8.652986360971647029e-02
8.723750114439999814e-01,1.440629419336348693e+00
8.355640172959999390e-01,1.404677542688704817e+00
7.321749925609999377e-01,6.017461502951982899e-01
7.640249729160000225e-01,7.393658322381982950e-01
4.072830080990000323e-01,9.327670186018314213e-01
4.752210080619999610e-01,6.515978965226661979e-01
8.781340122220000488e-01,6.060049345164315593e-01
7.414129972460000717e-01,1.304796776685402282e+00
1.258002042770000051e+00,1.416028011482735938e+00
1.069700956339999953e+00,1.189620174501859751e+00
7.274609804150000691e-01,1.276812586413660799e+00
7.892770171170000459e-01,4.865063284349911421e-01
6.237750053410000550e-01,7.442110362527842859e-01
6.914690136910000007e-01,8.114528682053595565e-01
8.557710051540000640e-01,8.138257497049126155e-01
7.093830108640000187e-01,1.217692694272199505e+00
1.014547944070000041e+00,8.138894675470625950e-01
1.115731000900000103e+00,1.065920034929552340e+00
4.182830154900000208e-01,1.320127159271273998e+00
1.002280950550000105e+00,3.178742634202655903e-01
1.218860983849999968e+00,7.397162225464246621e-01
1.143296003339999922e+00,1.379299216094357794e+00
6.528189778330000248e-01,1.219953901882395053e+00
6.746559739110000731e-01,5.145275452509782133e-01
6.009536385540000802e-01,3.819537288381470441e-01
6.694570183749999348e-01,6.565832963921010013e-01
6.538079977039999990e-01,1.073145461011932422e+00
7.814120054240000224e-01,8.461161359397775250e-01
1.206303954120000022e+00,8.928983386584972148e-01
8.469259738919999725e-01,1.474659927750841648e+00
8.286409974099999687e-01,1.114342439043316313e+00
6.482390165329999787e-01,5.891350010090043998e-01
5.623700022700000023e-01,6.203190214877438713e-01
7.183309793469999649e-01,7.466697199693138609e-01
1.099647998810000082e+00,1.077715079488451577e+00
9.541710019110001273e-01,1.607321671147441844e+00
7.290139794350000146e-01,1.154927896396514608e+00
6.694499850270000385e-01,4.715496759285047190e-01
8.631219863889999511e-01,2.473399365857046894e-01
6.464660167689999515e-01,1.118093300609031004e+00
8.223180174830000411e-01,7.866009258483483979e-01
9.235979914669999458e-01,8.180048888052964262e-01
8.300920128820000743e-01,1.248499634189176977e+00
1.067314028740000031e+00,1.015433714582596014e+00
1.546175003050000107e+00,9.352843047059217207e-01
6.827279925350000500e-01,1.578399336468131242e+00
6.385620236399999206e-01,5.659881115778470084e-01
6.464239954950000699e-01,-1.193939725654360184e-01
6.881093978879999629e-01,4.682320737646981645e-01
7.273989915849999877e-01,6.735001527811428357e-01
6.500350236890000133e-01,1.101115970930758303e+00
8.693690299990000092e-01,9.061851648689404071e-01
4.408580064769999640e-01,1.063250970510793536e+00
4.518609941010000020e-01,8.357989200794858631e-01
7.575070261959999662e-01,5.281870279434588422e-01
4.952389895920000229e-01,1.202051712126632976e+00
6.850870251659999521e-01,9.644594354312642226e-01
7.243813276289999825e-01,7.615041591715766556e-01
8.653740286830000628e-01,1.042057052772810133e+00
7.400469779970000328e-01,1.287725835680821218e+00
8.070759773250000269e-01,9.469282579869426897e-01
8.204330205920000729e-01,1.036461990010105749e+00
1.114411950110000049e+00,9.860682836615577429e-01
1.108605027200000093e+00,1.259061844997040547e+00
4.751499891279999943e-01,1.344308043174702760e+00
1.039268016820000140e+00,3.826975957109811644e-01
9.457899928090000019e-01,7.326906300074492728e-01
7.877500057220000462e-01,1.256810965104145694e+00
3.504549860949999762e-01,6.961532802159128286e-01
9.367713332179998797e-01,4.198179221925514293e-01
9.868059754369999936e-01,9.538468174340596351e-01
