1.948629021644592285e-01,1.985947059736757336e-01
1.948629021644592285e-01,1.922204135106182765e-01
1.922753006219864169e-01,1.882323925927085750e-01
1.779100298881530762e-01,1.872702897036273573e-01
1.779100298881530762e-01,1.823095356540929968e-01
1.810636967420578003e-01,1.787928571419621082e-01
1.810636967420578003e-01,1.798796185010823612e-01
1.680064052343368530e-01,1.805754179005900073e-01
1.635809391736984530e-01,1.763382421473125572e-01
1.635809391736984530e-01,1.726490511249663129e-01
1.706920862197875977e-01,1.710456590469627836e-01
1.706920862197875977e-01,1.759692187688033094e-01
1.916799396276473999e-01,1.769436663454806991e-01
2.085516005754470825e-01,1.815480073298570418e-01
2.085516005754470825e-01,1.969642933416548003e-01
2.058236002922058105e-01,2.014706326175182416e-01
2.058236002922058105e-01,1.980489540324451014e-01
1.828240007162094116e-01,1.959514996489628291e-01
1.857409924268722534e-01,1.879783417176962013e-01
1.857409924268722534e-01,1.824654457551000974e-01
1.775099337100982666e-01,1.830763112035062590e-01
1.775099337100982666e-01,1.800778684840634303e-01
1.752161234617232999e-01,1.782364066250800017e-01
1.971126049757004062e-01,1.779081818898155254e-01
1.971126049757004062e-01,1.848855075055813313e-01
1.845117062330246249e-01,1.891939293683093104e-01
1.845117062330246249e-01,1.851003442285374945e-01
1.984785944223403931e-01,1.820430354008912011e-01
2.143009155988692960e-01,1.888225616756843694e-01
2.143009155988692960e-01,1.971641495797513133e-01
1.841159015893935880e-01,2.005446467986778392e-01
1.841159015893935880e-01,1.914505038690787475e-01
2.104043960571289062e-01,1.831082861208563062e-01
2.032361328601836881e-01,1.946930088218999655e-01
2.032361328601836881e-01,1.982515515472710044e-01
2.088565975427627841e-01,1.981970131746645103e-01
2.088565975427627841e-01,1.983152586466202238e-01
1.960448026657104492e-01,1.987126797475663731e-01
1.900728046894073209e-01,1.923289920467905201e-01
1.900728046894073209e-01,1.864838446927633286e-01
1.658952832221984863e-01,1.848997762824494961e-01
1.658952832221984863e-01,1.782629558149798066e-01
1.872539073228836337e-01,1.721225383935622577e-01
1.852532625198364535e-01,1.789064610344962558e-01
1.852532625198364535e-01,1.827790621114744607e-01
1.799222826957702359e-01,1.823408040433933675e-01
1.799222826957702359e-01,1.815667079460784872e-01
2.012764066457748136e-01,1.801437882564415616e-01
1.978618204593658725e-01,1.917026378888394833e-01
1.978618204593658725e-01,1.921845737756705530e-01
1.950792670249938965e-01,1.895000997459281022e-01
1.950792670249938965e-01,1.886298257981520177e-01
1.711323857307434082e-01,1.879908374206709087e-01
1.623787879943847379e-01,1.810602727314996052e-01
1.623787879943847379e-01,1.722191856423305745e-01
1.677809953689575195e-01,1.702324883172276204e-01
1.677809953689575195e-01,1.727080818561972375e-01
2.059821039438247958e-01,1.736611127607666227e-01
2.158481031656265259e-01,1.895093443127158495e-01
2.158481031656265259e-01,1.975795079361047646e-01
2.141157686710357111e-01,1.991856429372192983e-01
2.141157686710357111e-01,1.978242791275454104e-01
1.768843084573745450e-01,1.978565789760862448e-01
1.967563778162002563e-01,1.880046048080031007e-01
1.967563778162002563e-01,1.852394645242347315e-01
1.834106147289275845e-01,1.890767609142422201e-01
1.834106147289275845e-01,1.845613098078340009e-01
1.805770993232727051e-01,1.813633186632739314e-01
1.911945044994354526e-01,1.816666586810126716e-01
1.911945044994354526e-01,1.847030602409427957e-01
2.012096941471100131e-01,1.870513621064015808e-01
2.012096941471100131e-01,1.889802847668775876e-01
2.066745012998580933e-01,1.910767970722130893e-01
2.420079559087752741e-01,1.948449825598972118e-01
2.420079559087752741e-01,2.155783460140725249e-01
2.195876985788345059e-01,2.265331700463175946e-01
2.195876985788345059e-01,2.123227568302736845e-01
2.106474190950393399e-01,2.012228944238235728e-01
1.944769918918609619e-01,1.985302680462453506e-01
1.944769918918609619e-01,1.916817096182666380e-01
1.704634428024291992e-01,1.873077604865056867e-01
1.704634428024291992e-01,1.810164642512337718e-01
1.787724494934081754e-01,1.747927791975260048e-01
1.750701963901519775e-01,1.773899526814647076e-01
1.750701963901519775e-01,1.777848541860505283e-01
1.796004772186279297e-01,1.769956538424158343e-01
1.796004772186279297e-01,1.799664965824126495e-01
1.688816994428634366e-01,1.809250539495892152e-01
1.640222966670989990e-01,1.764646517313176177e-01
1.640222966670989990e-01,1.727439840574949703e-01
1.799237728118896762e-01,1.714107275799585939e-01
1.799237728118896762e-01,1.776950443275432667e-01
1.769366562366485596e-01,1.799633635188665759e-01
1.781685650348663330e-01,1.783215939476450740e-01
1.781685650348663330e-01,1.792497507481290164e-01
1.665234863758087158e-01,1.786982579473836708e-01
1.665234863758087158e-01,1.758446872801531502e-01
1.855484992265701294e-01,1.730934022636999026e-01
1.732649058103561401e-01,1.797680890979235502e-01
1.732649058103561401e-01,1.796364941587440811e-01
1.860052198171615878e-01,1.765361659516578863e-01
1.860052198171615878e-01,1.806352920161904130e-01
1.832000017166137695e-01,1.833415069851122015e-01
1.951216459274291992e-01,1.827027609122873764e-01
1.951216459274291992e-01,1.888876543522538809e-01
2.088083624839782715e-01,1.922023762410524361e-01
2.088083624839782715e-01,1.955208512895175998e-01
1.873752027750015536e-01,1.979872506267869314e-01
2.025922685861587524e-01,1.903099409782190998e-01
2.025922685861587524e-01,1.926898262085000313e-01
1.986005455255508423e-01,1.939845947654838809e-01
1.986005455255508423e-01,1.920258044714448498e-01
1.863885968923568726e-01,1.908043243370988185e-01
1.716178953647613803e-01,1.865508058055057039e-01
1.716178953647613803e-01,1.790061871359485968e-01
1.885485500097274780e-01,1.766893384620976670e-01
1.885485500097274780e-01,1.850140700149437156e-01
2.112170010805130005e-01,1.860036965217016780e-01
1.833238750696182251e-01,1.927773537327770736e-01
1.833238750696182251e-01,1.888638273663019451e-01
