2.010090053081512174e-01,1.555786096598541779e-01
1.742661595344543457e-01,1.886863571925580241e-01
1.572303026914596558e-01,1.578908992764211650e-01
1.941800117492676059e-01,1.366286264598322864e-01
1.970258951187133512e-01,1.876022931256546011e-01
1.859861761331558505e-01,1.806813521307192305e-01
1.705197989940643033e-01,1.689629855946937209e-01
1.844120919704437256e-01,1.539801911534769419e-01
1.779371052980423251e-01,1.736446948325470196e-01
3.004232645034790039e-01,1.610800122444389637e-01
3.969086110591887873e-01,2.890315327569035753e-01
8.820003867149353027e-01,4.078699748586872009e-01
6.841114759445190430e-01,8.578233884437971302e-01
2.116497457027435580e-01,5.718173480978473444e-01
2.014262527227401733e-01,1.781899036846108508e-01
2.061583995819092074e-01,1.797870875952137792e-01
3.160260915756225586e-01,1.868163575400686172e-01
3.489396274089813232e-01,2.567253764229290858e-01
1.544443815946578979e-01,2.955605185952512315e-01
1.959947794675827026e-01,1.352321806136286553e-01
1.894801408052444180e-01,1.845594565087865513e-01
4.474425017833709162e-01,1.744114445937955948e-01
3.771362304687500555e-01,3.658231667059116954e-01
1.889318972826004028e-01,2.931912704303722417e-01
1.752775162458419522e-01,1.606815073206523670e-01
1.822472065687180121e-01,1.506505155410455266e-01
1.866402029991149902e-01,1.684974892470157137e-01
1.715678423643112183e-01,1.682607080889270967e-01
1.676391065120696744e-01,1.519109101072881607e-01
1.773854047060013095e-01,1.484857354403982810e-01
1.872433423995972235e-01,1.656136279588385773e-01
3.204146027565002441e-01,1.778041343686366516e-01
3.134283721446990967e-01,3.359978926345079109e-01
3.171058297157288153e-01,3.322931635386903171e-01
2.202603369951247891e-01,3.445261909217846585e-01
1.659800857305526733e-01,1.843673892464682829e-01
1.415748745203018188e-01,1.297023621152818273e-01
1.852595061063766479e-01,1.150844327447107934e-01
1.814238876104354858e-01,1.590000060284942618e-01
1.905867606401443481e-01,1.654612339107074670e-01
1.810430586338043213e-01,1.776245472414047510e-01
1.954265981912612915e-01,1.615729257995949797e-01
2.029463946819305142e-01,1.794467358904087706e-01
1.862521618604660034e-01,1.883009897842648495e-01
4.038094580173492432e-01,1.665329289826038006e-01
3.743042349815369207e-01,4.256846533099140628e-01
2.572054266929626465e-01,3.169819959533050069e-01
2.253161966800689420e-01,2.357325334594025656e-01
1.787700653076171875e-01,1.921731894880810698e-01
1.761920750141143799e-01,1.610805635707314998e-01
1.861467957496643066e-01,1.619145470421527178e-01
1.954011768102645874e-01,1.676519830871227579e-01
1.907722949981689176e-01,1.798023852612270768e-01
1.898660957813262939e-01,1.769456892392642089e-01
2.001174986362457275e-01,1.605302303460789670e-01
1.922753006219863892e-01,1.932224750884830311e-01
1.810636967420578003e-01,1.756708927544154697e-01
1.635809391736984530e-01,1.618047677469915679e-01
1.916799396276473999e-01,1.377801449430304248e-01
2.058236002922058105e-01,1.677532403910128034e-01
1.857409924268722812e-01,1.913541530092137677e-01
1.752161234617233276e-01,1.673463710195573773e-01
1.845117062330245972e-01,1.546190367320901815e-01
2.143009155988692682e-01,1.621155019494747440e-01
2.104043960571289062e-01,1.995872498181913146e-01
2.088565975427628119e-01,1.939799092633746613e-01
1.900728046894073209e-01,1.974106832728038385e-01
1.872539073228836337e-01,1.667759303777905655e-01
1.799222826957702359e-01,1.620022906461188739e-01
1.978618204593658170e-01,1.606503761627541271e-01
1.711323857307434082e-01,1.777921501320021136e-01
1.677809953689575195e-01,1.498110781635374755e-01
2.158481031656264981e-01,1.495907547659935943e-01
1.768843084573745450e-01,1.955210489974334997e-01
1.834106147289276123e-01,1.549713722315919084e-01
1.911945044994354526e-01,1.587289647686954408e-01
2.066745012998580655e-01,1.744942035189803453e-01
2.195876985788345337e-01,1.931787160395133096e-01
1.944769918918609342e-01,1.891090184230330984e-01
1.787724494934081754e-01,1.654969055232791142e-01
1.796004772186279574e-01,1.573231624003268159e-01
1.640222966670989990e-01,1.644051913438211165e-01
1.769366562366485596e-01,1.380298227549672241e-01
1.665234863758087158e-01,1.472422907943828074e-01
1.732649058103561124e-01,1.475767659328816872e-01
1.832000017166137418e-01,1.552743802279805685e-01
2.088083624839782715e-01,1.656423152237237462e-01
2.025922685861587247e-01,1.959541300853215873e-01
1.863885968923568726e-01,1.895783839767174461e-01
1.885485500097274780e-01,1.677063827155860776e-01
1.833238750696182529e-01,1.738126314485409218e-01
2.197588831186294278e-01,1.600341158062677516e-01
2.151579260826110840e-01,2.060231362847148306e-01
1.312076449394226074e-01,1.886227871333718276e-01
1.684847325086593628e-01,1.026549572225192580e-01
1.677834987640380859e-01,1.547901386957613312e-01
1.778024435043334961e-01,1.348204966355485146e-01
1.968562752008438388e-01,1.649450532113473922e-01
1.775619983673095148e-01,1.738556225105143405e-01
1.751745045185089389e-01,1.567932610102892310e-01
1.833387613296508789e-01,1.543399936564003594e-01
2.103900015354156772e-01,1.658565867141261474e-01
1.892182081937789917e-01,1.940943680426890638e-01
1.846891939640044888e-01,1.747056306916200119e-01
1.597519963979721069e-01,1.559396324706258108e-01
1.763989776372909546e-01,1.322451840450209470e-01
1.978137493133544922e-01,1.546604470600278780e-01
1.773964017629623136e-01,1.876093390591656029e-01
2.039294093847275058e-01,1.498286133483032190e-01
2.793866395950316828e-01,1.914381884012819057e-01
2.514718174934387207e-01,2.677260579549529673e-01
2.833725214004517157e-01,2.278462786445744626e-01
2.856159806251525879e-01,2.938924189547847954e-01
1.691618561744689664e-01,2.501513125495546941e-01
1.986771523952484131e-01,1.443265762181054901e-01
1.824937760829925260e-01,1.867276759088337401e-01
2.099210023880004883e-01,1.616857082145400359e-01
1.662387549877166748e-01,2.022775673291490606e-01
1.823978126049041193e-01,1.404058807599734837e-01
2.158337980508804876e-01,1.655666101675783708e-01
