1.905867606399999914e-01,2.262703412748559018e-01
1.769561022520000082e-01,2.263286831989434755e-01
1.810430586339999981e-01,2.267765924976231362e-01
1.955727785830000398e-01,2.263750493115428697e-01
1.954265981910000005e-01,2.265732284982946432e-01
2.004670947789999880e-01,2.265323628334632022e-01
2.029463946819999587e-01,2.263853012307812385e-01
0.000000000000000000e+00,2.264460673541921765e-01
1.862521618600000151e-01,2.357079230108721501e-01
1.862153261900000301e-01,2.325459671932574857e-01
4.038094580169999670e-01,2.262625787216345496e-01
4.118085205549999461e-01,2.676196399866336284e-01
3.743042349819999948e-01,2.870926686666436800e-01
3.571429848669999685e-01,2.646777176417678956e-01
2.572054266930000055e-01,2.560558837759132067e-01
2.409307956699999753e-01,2.441323726808369010e-01
2.253161966800000249e-01,2.290184900124637157e-01
1.935185044999999937e-01,2.282273593475964146e-01
1.787700653079999924e-01,2.281401362265502164e-01
1.622045934200000150e-01,2.267956822315042031e-01
1.761920750140000269e-01,2.264480342264067469e-01
1.883655935530000325e-01,2.262283955954710046e-01
1.861467957499999548e-01,2.262303370854295281e-01
1.954913884399999968e-01,2.262978506720715322e-01
1.954011768099999935e-01,2.263268029135206416e-01
1.660518944260000185e-01,2.263731477327519670e-01
1.907722949980000249e-01,2.275983700848995261e-01
2.156041562559999625e-01,2.271609540389027959e-01
1.898660957809999716e-01,2.273148628105082225e-01
1.770474612709999895e-01,2.284374431939782402e-01
2.001174986360000074e-01,2.270573480213574080e-01
1.948629021640000125e-01,2.278865434984257143e-01
1.922753006219999894e-01,2.272037417721640418e-01
1.779100298880000042e-01,2.263192866738349962e-01
1.810636967419999854e-01,2.263817132096214990e-01
1.680064052340000114e-01,2.261810830072215062e-01
1.635809391740000174e-01,2.268016600290128082e-01
1.706920862200000111e-01,2.266620224680834517e-01
1.916799396280000345e-01,2.263945445613744223e-01
2.085516005749999957e-01,2.262722958898884529e-01
2.058236002919999752e-01,2.272580145150413788e-01
1.828240007160000513e-01,2.271468463233934088e-01
1.857409924269999846e-01,2.269036337512554402e-01
1.775099337099999841e-01,2.262439661624009446e-01
1.752161234619999952e-01,2.264034485726606760e-01
1.971126049759999999e-01,2.262789210326683065e-01
1.845117062330000057e-01,2.263560895522352678e-01
1.984785944219999987e-01,2.264797547962009161e-01
2.143009155989999692e-01,2.265117768873078363e-01
1.841159015890000139e-01,2.266533876699449168e-01
2.104043960570000094e-01,2.282199220345332846e-01
2.032361328599999739e-01,2.275312600367709603e-01
2.088565975429999833e-01,2.269840024648524246e-01
1.960448026660000231e-01,2.271214595266687619e-01
1.900728046889999523e-01,2.272211184405743545e-01
1.658952832220000062e-01,2.266715313125435838e-01
1.872539073229999851e-01,2.265887103717295903e-01
1.852532625200000171e-01,2.263501566762624873e-01
1.799222826959999966e-01,2.264783588001774983e-01
2.012764066460000223e-01,2.263315142993790330e-01
1.978618204589999985e-01,2.269667330273975880e-01
1.950792670250000027e-01,2.269344432940220146e-01
1.711323857310000085e-01,2.263624689962398517e-01
1.623787879939999901e-01,2.265863596487670273e-01
1.677809953689999856e-01,2.262579769302396626e-01
2.059821039440000168e-01,2.261242612882183867e-01
2.158481031659999771e-01,2.268808867578722410e-01
2.141157686710000174e-01,2.265743867254136068e-01
1.768843084569999835e-01,2.268822471244608951e-01
1.967563778159999444e-01,2.271302689137448261e-01
1.834106147289999988e-01,2.263842654825983236e-01
1.805770993230000065e-01,2.265842359953344209e-01
1.911945044990000231e-01,2.263156364107079821e-01
2.012096941470000178e-01,2.262486388621640643e-01
2.066745012999999798e-01,2.263383507043268961e-01
2.420079559090000110e-01,2.265637449489817379e-01
2.195876985790000124e-01,2.292848515407239218e-01
2.106474190949999825e-01,2.301899550622922286e-01
1.944769918919999896e-01,2.275453482092132662e-01
1.704634428020000148e-01,2.271677535040221019e-01
1.787724494929999741e-01,2.266024430950328017e-01
