FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.15,0.5928,0.3842
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.05,0.5779,0.3585
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.1,1.4528,0.9573
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.15,1.1042,0.6974
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.15,1.4814,1.0293
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.5343,0.3525
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.1,0.5565,0.3532
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.05,0.6041,0.3782
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.15,0.5199,0.3202
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.5951,0.3806
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.5255,0.3112
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,0.4668,0.292
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.15,0.4985,0.3039
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.8326,0.5272
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.05,0.5385,0.3405
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.8029,0.5327
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.15,1.6968,1.0785
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.15,0.5034,0.3053
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.05,0.6516,0.441
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.15,0.4885,0.2936
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.05,0.4781,0.2878
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,0.4866,0.3097
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.1,1.0215,0.6909
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.15,0.9757,0.6437
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.1,0.6105,0.3863
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.85-pm_0.05,0.6622,0.406
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.1,0.5555,0.3604
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.15,0.9575,0.6233
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,0.5355,0.3446
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.5147,0.3134
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.05,0.4938,0.3073
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.7217,0.478
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.15,0.4836,0.2947
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,0.7025,0.4638
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.5532,0.3639
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.05,0.5017,0.3181
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.1,0.8321,0.5358
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.5279,0.3142
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.1,0.7714,0.5213
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.05,0.8034,0.515
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.15,0.5018,0.3073
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.5141,0.3307
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.4743,0.2949
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,0.6738,0.4396
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.7688,0.5116
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.1,0.5579,0.3431
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,0.7086,0.5097
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.15,1.3636,0.8576
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.6105,0.3875
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.15,0.5291,0.3433
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.05,0.5955,0.3789
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.15,0.4966,0.2967
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.05,0.5698,0.3512
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.15,0.9253,0.6133
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,0.725,0.453
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.1,0.6341,0.4173
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.15,0.4938,0.2943
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.1,0.7351,0.4833
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.5143,0.3362
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.4781,0.2953
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,1.6047,1.0841
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.1,0.5525,0.3488
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.05,0.5306,0.3172
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,0.7861,0.513
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.8747,0.5825
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,1.1819,0.8134
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.9745,0.6525
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.1,0.5588,0.3854
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.4959,0.3117
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,0.8781,0.611
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.1,1.2189,0.8106
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.05,0.5254,0.3247
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.15,0.5303,0.3394
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.5413,0.344
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,0.7108,0.4725
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.7504,0.4587
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.4863,0.2931
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.05,0.5302,0.3079
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,0.9841,0.6666
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.1,0.8195,0.5655
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,1.0241,0.7026
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.15,1.2132,0.7787
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.4694,0.2843
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.1,0.761,0.48
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.6016,0.3888
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.15,0.5997,0.3771
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.15,0.5187,0.3351
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.474,0.283
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.6794,0.4432
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.533,0.3411
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.05,0.4921,0.2989
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.15,0.5467,0.3281
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.05,0.5828,0.376
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,1.2243,0.8269
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.1,1.21,0.8553
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.05,1.7345,1.1923
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.5218,0.3383
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.8369,0.5572
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.5392,0.343
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.5691,0.3576
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.8299,0.5487
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,0.6068,0.3863
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.5173,0.3293
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.4905,0.291
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.15,0.5248,0.3097
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.5583,0.3692
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.15,0.9061,0.6025
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.486,0.29
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.7537,0.4878
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.5312,0.3437
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.5825,0.3774
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.05,0.4743,0.2913
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.05,0.529,0.3394
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.85-pm_0.05,0.6522,0.4107
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.5339,0.3288
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.1,0.6426,0.3882
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.1,0.9866,0.724
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.1,0.8134,0.6002
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.15,0.7076,0.4468
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.9693,0.6207
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.2175,0.8582
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.15,0.7779,0.5531
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.5649,0.3602
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.15,1.0612,0.7404
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.481,0.2869
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.8948,0.6518
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.5595,0.3407
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.05,0.5193,0.3157
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.5042,0.3013
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,1.0679,0.7056
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.5194,0.3172
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.1,1.1383,0.7383
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.15,0.7906,0.5276
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.4871,0.3001
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,0.7053,0.4231
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,0.9791,0.6275
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.1,0.7276,0.4453
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.4878,0.2991
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.5937,0.3817
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.6083,0.3736
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,0.7178,0.4633
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.7002,0.458
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.6004,0.3898
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.6413,0.4463
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.8782,0.5689
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,0.6463,0.4125
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.2081,0.8119
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.1,0.7745,0.4918
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.15,0.4776,0.2877
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.4994,0.3088
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,0.9514,0.5887
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.4699,0.2861
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,0.6559,0.4239
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.15,0.5125,0.3039
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.517,0.3118
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.05,0.5217,0.3203
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,0.5269,0.3502
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.5187,0.3281
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,1.1443,0.752
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.7149,0.4629
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.5215,0.3179
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.5525,0.3839
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,0.7619,0.5057
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.1,0.6407,0.3949
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.5029,0.3037
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.05,0.5257,0.333
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,0.7029,0.4508
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.5574,0.3549
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.1,0.93,0.619
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.05,0.5184,0.3153
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.1,1.0057,0.6327
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.95-pm_0.15,0.9457,0.6138
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,1.1419,0.7372
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.1,0.9173,0.6243
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,0.5656,0.3558
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.848,0.512
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,0.8591,0.5819
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,0.8906,0.5891
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.15,0.7004,0.458
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,1.8904,1.2922
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.9-pm_0.05,1.6574,1.0483
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.5717,0.3433
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.8553,0.5449
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.4873,0.3011
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.494,0.2977
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.5092,0.3177
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,1.0078,0.6299
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.5357,0.3158
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,1.011,0.7125
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,0.5658,0.3613
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.05,0.9732,0.6517
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.15,0.4929,0.3001
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.7583,0.4981
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.1,1.0077,0.6609
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.15,0.9655,0.6399
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.1,1.3088,0.861
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.05,1.4349,0.9941
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,1.647,1.0889
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.5898,0.372
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,1.1853,0.732
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.4745,0.2887
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,0.6067,0.4061
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,0.4943,0.3119
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,0.4698,0.2859
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.5986,0.4086
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,0.7606,0.4917
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.4913,0.2959
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.4964,0.3058
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.6378,0.4269
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,0.5228,0.3281
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.15,0.5224,0.3093
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.95-pm_0.05,0.7172,0.4498
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.9651,0.6152
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.6073,0.3882
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.5826,0.3796
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.9923,0.634
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,1.733,1.1381
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.491,0.2974
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,0.6001,0.3844
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.9-pm_0.05,0.6889,0.4628
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.85-pm_0.05,0.5505,0.3553
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.1,0.5393,0.3473
