FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.0499,0.0312
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.0414,0.0265
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.0489,0.0325
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.0395,0.0234
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.15,0.0844,0.0523
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.1,0.0949,0.0663
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.0407,0.0246
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.0412,0.024
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.05,0.1391,0.0832
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,0.0381,0.0233
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.0366,0.023
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.0423,0.0278
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,0.0409,0.0269
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.041,0.0269
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.1259,0.0758
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,0.0549,0.0341
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.1,0.0407,0.0249
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.0389,0.0229
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.05,0.0504,0.03
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.0399,0.0238
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.0372,0.0217
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.063,0.0411
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.1,0.0553,0.0348
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.05,0.051,0.0302
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.15,0.0834,0.052
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,0.0541,0.0318
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.1,0.0629,0.0402
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,0.0387,0.0227
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.1,0.0679,0.0442
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.05,0.0648,0.0423
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,0.0376,0.022
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.0451,0.0268
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.85-pm_0.05,0.0855,0.0566
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.0443,0.0279
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,0.038,0.0245
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.0387,0.0227
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,0.0421,0.0259
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.0444,0.0296
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.0386,0.0241
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.05,0.0438,0.0264
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.15,0.0798,0.0529
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.0716,0.044
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.15,0.0579,0.0375
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.05,0.0652,0.0396
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,0.0359,0.0223
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.1,0.1001,0.0658
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.05,0.1023,0.0654
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.0475,0.0273
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.0425,0.0262
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,0.0694,0.0445
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.1,0.0523,0.0343
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,0.0478,0.031
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.0428,0.025
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,0.0412,0.0255
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_250-pc_0.95-pm_0.05,0.0502,0.0323
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.0702,0.0484
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.0876,0.0558
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.0784,0.0499
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.1,0.0464,0.0271
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,0.0481,0.0314
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,0.0396,0.0257
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.0435,0.0257
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,0.0386,0.0232
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.05,0.0816,0.0558
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.0436,0.0263
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,0.052,0.0331
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.0673,0.0455
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.05,0.0995,0.064
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.0435,0.0285
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.0365,0.0218
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,0.0464,0.0307
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,0.1099,0.0682
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.15,0.0493,0.0296
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.05,0.0563,0.0362
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.0377,0.0221
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,0.0374,0.0219
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.0413,0.0247
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,0.0389,0.0237
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.0608,0.036
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,0.0667,0.0423
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,0.0484,0.031
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.0827,0.0519
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,0.0713,0.0414
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.0649,0.0423
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.0727,0.047
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,0.0641,0.0429
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.0491,0.0294
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,0.0406,0.0247
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.05,0.064,0.0423
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.0685,0.0437
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.0483,0.0287
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,0.0855,0.0493
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.15,0.0456,0.0282
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.0492,0.0302
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,0.0645,0.0384
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.05,0.0873,0.0541
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,0.0812,0.052
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,0.0656,0.045
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,0.038,0.0226
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.05,0.0862,0.0546
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.0354,0.0205
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.0432,0.0284
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.0407,0.024
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.052,0.0323
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.0448,0.0296
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,0.1511,0.0999
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,0.0459,0.0311
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,0.056,0.0323
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.0362,0.0225
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.15,0.0639,0.0449
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.1,0.0638,0.0407
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.05,0.0906,0.0581
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.15,0.0557,0.0372
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,0.0353,0.025
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.0368,0.0243
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.1,0.0867,0.0562
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.05,0.0755,0.051
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.05,0.1272,0.0787
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.0727,0.0492
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.1,0.0623,0.0398
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.093,0.0652
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.15,0.0674,0.0454
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,0.0733,0.0443
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.0354,0.0205
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.05,0.064,0.0437
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,0.0374,0.0238
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,0.0397,0.0236
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.15,0.0606,0.04
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,0.0397,0.0251
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.1,0.0433,0.0287
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.0432,0.0285
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.0633,0.039
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.05,0.0555,0.0343
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.1,0.0419,0.0249
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,0.0553,0.0357
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.05,0.0412,0.0245
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.0616,0.0363
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.0362,0.0231
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.15,0.0415,0.0244
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.0358,0.0228
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.1,0.0351,0.022
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.0401,0.0244
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.05,0.0347,0.0205
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.0434,0.0254
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.1,0.0482,0.0316
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.15,0.0556,0.0344
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.0688,0.0424
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.0788,0.0466
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.0409,0.0242
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.05,0.0357,0.0219
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,0.0447,0.0279
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,0.0416,0.026
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.0356,0.021
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.05,0.0432,0.0262
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,0.0805,0.0517
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.0962,0.0626
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.05,0.0564,0.0411
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,0.0396,0.0262
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.0473,0.0293
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.0897,0.0564
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.0879,0.0562
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.0432,0.0253
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.05,0.077,0.0484
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,0.0481,0.0314
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.1,0.0478,0.0297
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.05,0.0444,0.0266
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.1,0.0873,0.0585
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.1,0.0492,0.032
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.15,0.0524,0.0349
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,0.0428,0.0251
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,0.0344,0.0204
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,0.057,0.0341
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.15,0.0511,0.0337
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.0519,0.0328
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.1,0.0566,0.0354
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.1,0.0461,0.0275
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.0416,0.0256
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.05,0.0443,0.026
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.05,0.0395,0.0233
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.1,0.0341,0.0199
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.15,0.0553,0.0339
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.05,0.0542,0.0344
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.1,0.0387,0.0238
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.05,0.0464,0.0314
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.05,0.0889,0.0548
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,0.0925,0.0611
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.0586,0.0393
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.05,0.042,0.0256
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,0.0424,0.0284
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.85-pm_0.15,0.0354,0.0208
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,0.0549,0.0365
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.0367,0.0215
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.0364,0.0218
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.0965,0.06
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.05,0.0439,0.0287
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.05,0.046,0.0278
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.044,0.0268
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.15,0.0403,0.0239
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.1,0.0392,0.0233
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,0.0586,0.0349
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.1,0.041,0.0271
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.0531,0.0313
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.0379,0.0227
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.05,0.0478,0.0319
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.1,0.0447,0.0292
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.15,0.057,0.0377
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.15,0.0451,0.0291
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,0.0429,0.0287
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.1,0.0414,0.0269
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,0.0432,0.0282
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_150-pc_0.95-pm_0.05,0.0501,0.0328
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.05,0.0436,0.0289
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.1,0.0429,0.0272
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.05,0.0389,0.0264
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,0.0437,0.0286
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.05,0.0995,0.0599
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.1,0.0453,0.0287
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.0466,0.0275
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.0548,0.0341
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.9-pm_0.15,0.044,0.0255
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.15,0.0344,0.0202
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.15,0.0595,0.0404
