7.976629734039306641e-01,8.901086062710714675e-01
9.608020186424257592e-01,8.596747308882677352e-01
3.470349907875061035e-01,9.042828739942863070e-01
9.546210169792177513e-01,7.673582732773357451e-01
5.251880288124084473e-01,8.562126495956137173e-01
1.275226235389709695e+00,7.891470562587342696e-01
8.723750114440917969e-01,9.545289702759678363e-01
7.321749925613403320e-01,9.327501516894917133e-01
7.640249729156494141e-01,8.806225536989698011e-01
4.752210080623626154e-01,8.680319865012379177e-01
7.414129972457885742e-01,7.843722016894426607e-01
1.258002042770385520e+00,7.965398851950293846e-01
7.274609804153442383e-01,9.570848989403544227e-01
7.892770171165466309e-01,8.887626404416865133e-01
6.914690136909484863e-01,8.732485951643155220e-01
7.093830108642578125e-01,8.493089105425016827e-01
1.014547944068908691e+00,8.322120801287912206e-01
4.182830154895783026e-01,8.969970901235010396e-01
1.002280950546264648e+00,7.775020998453804344e-01
1.143296003341674805e+00,8.741253274983642463e-01
6.746559739112854004e-01,9.708187955939470148e-01
6.009536385536193848e-01,8.807995441824835181e-01
6.538079977035522461e-01,8.189791064513012309e-01
7.814120054244995117e-01,8.106612250594509295e-01
8.469259738922119141e-01,8.272401741822621446e-01
6.482390165328979492e-01,8.471775025296610639e-01
5.623700022697448730e-01,8.118803481122064403e-01
1.099647998809814453e+00,7.737232644386741187e-01
9.541710019111632191e-01,9.031168866609418089e-01
6.694499850273132324e-01,9.247450649545385648e-01
6.464660167694091797e-01,8.544784448656406184e-01
8.223180174827575684e-01,8.233240808085238172e-01
8.300920128822326660e-01,8.539409362092104105e-01
1.067314028739929199e+00,8.592061502429328979e-01
6.827279925346374512e-01,9.295842846916929636e-01
6.464239954948425293e-01,8.661541124205633935e-01
6.881093978881835938e-01,8.242982745184177507e-01
6.500350236892700195e-01,8.163425722224213477e-01
8.693690299987792969e-01,7.966471473307373818e-01
4.518609941005706787e-01,8.397841548540619927e-01
4.952389895915984552e-01,7.568048230276523958e-01
6.850870251655578613e-01,7.260691798829448373e-01
8.653740286827087402e-01,7.642220053465319518e-01
7.400469779968261719e-01,8.280666218663000899e-01
8.204330205917358398e-01,8.224073177469545248e-01
1.108605027198791504e+00,8.492212570374026992e-01
4.751499891281127930e-01,9.452295391698516402e-01
9.457899928092955433e-01,8.183020797056907991e-01
7.877500057220458984e-01,8.795467158012725273e-01
9.367713332176208496e-01,8.745046338694745236e-01
6.470239758491516113e-01,9.020635756382643367e-01
1.029777050018310325e+00,8.380800012546615330e-01
9.328820109367371716e-01,9.157932297891818729e-01
7.528370022773742676e-01,9.259097288821358518e-01
2.307340055704117099e-01,8.791020439630159444e-01
8.772729635238647461e-01,7.233980728441635755e-01
7.876309752464294434e-01,8.189720954699083455e-01
3.992269933223724365e-01,8.351991226229742438e-01
9.923512339591979980e-01,7.321211497438604443e-01
7.200859785079956055e-01,8.529369288845746189e-01
7.269890308380126953e-01,8.423824403218241885e-01
9.301019906997679554e-01,8.253756395158343695e-01
8.662552833557128906e-01,8.827550040078867566e-01
8.352038264274597168e-01,8.931610658966634420e-01
1.023357987403869629e+00,8.823326357153348232e-01
9.300749897956849255e-01,9.358692623906467167e-01
8.702930212020874023e-01,9.361599697129039388e-01
1.025817990303039551e+00,9.164391069705692949e-01
4.551239907741546076e-01,9.531618257947263029e-01
7.012919783592224121e-01,8.186121685369585066e-01
1.123770236968993919e+00,8.115373902880347323e-01
4.825370013713837225e-01,9.294024917075990322e-01
8.755196928977966309e-01,8.076001785579871584e-01
1.145424962043762207e+00,8.508092700487610571e-01
1.557039022445678711e+00,9.629177238959281127e-01
1.062240004539489524e+00,1.129669431077935604e+00
7.867829799652099609e-01,1.070809683728707329e+00
5.664669871330261230e-01,9.730656047811212517e-01
8.389729857444763184e-01,8.702454165869151215e-01
6.386680006980895996e-01,8.811223009370153791e-01
1.085826039314270020e+00,8.143008798661377501e-01
6.014299988746643066e-01,9.091533493283782130e-01
8.782439827919006348e-01,8.336984679013688115e-01
1.279224038124084473e+00,8.692479359213566292e-01
4.283109903335570734e-01,1.005393958456854975e+00
8.846225738525390625e-01,8.371089743469550815e-01
7.809653878211975098e-01,8.711722580283453032e-01
9.178640246391297497e-01,8.738304677933850240e-01
9.073020219802857556e-01,8.967365649560720131e-01
8.741459846496582031e-01,9.018056227160518024e-01
7.683960199356079102e-01,9.045393441205289431e-01
9.357339143753051758e-01,8.744946233898728272e-01
6.247839927673339844e-01,9.063092660550032820e-01
1.977947235107421653e+00,8.363755803992329874e-01
6.822599768638610840e-01,1.194322691338090436e+00
2.116506099700928178e+00,1.008946243321090286e+00
2.030230045318603516e+00,1.330011716560012047e+00
1.321619033813476562e+00,1.495423256756345687e+00
1.114274978637695090e+00,1.347186457437105744e+00
1.102354049682617188e+00,1.208481806316920482e+00
6.531813144683837891e-01,1.155966610158090102e+00
6.168276071548461914e-01,9.644097166080000116e-01
1.176781058311462402e+00,8.471960358107321065e-01
1.108754038810729980e+00,9.569505331195609088e-01
1.829927563667297363e+00,9.916678612848477403e-01
1.265669584274291992e+00,1.223156503938560569e+00
7.930377125740051270e-01,1.189758479539941627e+00
8.210232257843017578e-01,1.036002467757064949e+00
1.099169254302978294e+00,9.727946667539555392e-01
7.758393883705139160e-01,1.012146345654558743e+00
8.666771054267883301e-01,9.124342785604673267e-01
8.462041020393371582e-01,8.974791886669791774e-01
6.587246060371398926e-01,8.967175054438033532e-01
1.078659296035766602e+00,8.409431249446132073e-01
6.600005030632019043e-01,9.239677138478881169e-01
6.280704736709594727e-01,8.569651279231383922e-01
6.864575743675231934e-01,8.098378291421468589e-01
7.342569231986999512e-01,8.083702408602655431e-01
1.011121273040771706e+00,8.172746384229102601e-01
7.521411776542663574e-01,8.897435888091382861e-01
6.799052953720092773e-01,8.628776136369299410e-01
7.211565971374511719e-01,8.301085554131364397e-01
7.167106270790100098e-01,8.283956349763612614e-01
9.056316018104552112e-01,8.223713672682615439e-01
7.056654095649719238e-01,8.646842741521048037e-01
6.592794060707092285e-01,8.363720076595605457e-01
6.634064316749572754e-01,8.100674897353941084e-01
7.565907239913940430e-01,8.003989890870476520e-01
9.424405694007873535e-01,8.180660574322737855e-01
3.888399899005889893e-01,8.744748869801981517e-01
2.337300032377243042e-01,7.577301131421128044e-01
1.459127068519592563e-01,6.619767157661091694e-01
9.678409695625302955e-01,5.960877472857859516e-01
7.839220166206359863e-01,7.724238574800843526e-01
9.723259806632995605e-01,8.055467760450197856e-01
1.345324039459228294e+00,8.810686510644304414e-01
7.227010130882263184e-01,1.038080624119697148e+00
7.610610127449035645e-01,9.352612001476847681e-01
8.075709939002990723e-01,8.895774312776867365e-01
9.960750937461851917e-01,8.880641334753616167e-01
4.713059961795806885e-01,9.279430588594727025e-01
1.047140955924987793e+00,7.968802977929189124e-01
2.560461759567260742e+00,8.984685599260846534e-01
7.777400016784667969e-01,1.421038117305083448e+00
8.005080223083496094e-01,1.150521789327477507e+00
1.195780038833618164e+00,1.026428589644271527e+00
7.970449924468994141e-01,1.102885646684165444e+00
9.918130040168761097e-01,1.000126455325468955e+00
7.445690035820007324e-01,9.413899414404950372e-01
8.565919995307922363e-01,8.937323367959530973e-01
7.605929970741271973e-01,8.937598799421296869e-01
9.213209748268128552e-01,8.632185034797055234e-01
7.329360246658325195e-01,8.944417597217509952e-01
8.745691180229187012e-01,8.573661007059134587e-01
1.477671980857849121e+00,8.790616912166402397e-01
5.030400156974792480e-01,1.065125205668759012e+00
7.066659927368164062e-01,8.878853976935516812e-01
1.255300998687743919e+00,8.523890329673273758e-01
4.084815025329589844e+00,9.998296569802580525e-01
4.121052026748657227e-01,1.977887415079366606e+00
6.408920288085937500e-01,1.337678888616819828e+00
7.065470218658447266e-01,1.112301672167831601e+00
1.880954027175903542e+00,1.060313911535787801e+00
1.886373996734619141e+00,1.313464849381583255e+00
3.931840062141418457e-01,1.328367897102348927e+00
1.045531988143920898e+00,1.000377372900379092e+00
6.588029861450195312e-01,1.031629884025005772e+00
8.740410208702087402e-01,9.426433803172856729e-01
8.532550334930419922e-01,9.089987998228313826e-01
7.301589846611022949e-01,8.811774560904850340e-01
2.700940072536468506e-01,8.543569075163756077e-01
4.911319911479949951e-01,7.153664742393910370e-01
1.224020004272460938e+00,7.086984973145326050e-01
1.267657995223999023e+00,9.037738086613867905e-01
3.999615430831908736e+00,1.012061328133392557e+00
2.102678060531615767e+00,1.951999472391209522e+00
1.283689975738525391e+00,1.850501220268915059e+00
1.353754043579101562e+00,1.537828147223357700e+00
2.390191078186035156e+00,1.442939349010931238e+00
1.599208950996399148e+00,1.687703760605345105e+00
1.298205018043518066e+00,1.462512395923014408e+00
1.579622030258178711e+00,1.303027115911960410e+00
8.036410212516784668e-01,1.341474705077704943e+00
4.276689887046813410e-01,1.125154511096345900e+00
3.897170126438140869e-01,8.782675414343579234e-01
1.546036005020141602e+00,7.681268675340559016e-01
1.017611026763915794e+00,1.027058704043388504e+00
6.194109916687011719e-01,9.934996221487150114e-01
8.454149961471557617e-01,8.792665323596351445e-01
1.435889005661010742e+00,9.031508137065213937e-01
6.206179141998291016e+00,1.074369061668912551e+00
9.309499859809875488e-01,2.749432246404424074e+00
4.609797894954681952e-01,1.894412351243623283e+00
5.264570116996765137e-01,1.365149706632705850e+00
9.704009890556334339e-01,1.200492641127523186e+00
6.997730135917663574e-01,1.163084572654127680e+00
6.903669834136962891e-01,8.280072614246174467e-01
9.726700186729432263e-01,8.083707674953497513e-01
6.393389701843261719e-01,8.888601544553482725e-01
5.699130296707153320e-01,8.339418176824090478e-01
4.694110155105590820e-01,7.807229222278856406e-01
9.054309725761413574e-01,7.361045974954127935e-01
6.566630005836486816e-01,8.269666659092308469e-01
6.324055790901184082e-01,7.989208246656968049e-01
3.047409951686858576e-01,7.812892513329222632e-01
2.148479968309402466e-01,6.942582169334170494e-01
1.512310057878494540e-01,6.261573548936111289e-01
7.344200015068054199e-01,5.671757937757103685e-01
9.913370013236999512e-01,6.907733507677921159e-01
7.429170012474058948e-01,8.272125077855139175e-01
8.799139857292175293e-01,8.294861738975274346e-01
7.376829981803894043e-01,8.746597151100139467e-01
8.343409895896911621e-01,8.586861919994659420e-01
3.054729998111724298e-01,8.689725744422551745e-01
1.285866022109985352e+00,7.329821002730229074e-01
1.090137004852295144e+00,9.345040429952746752e-01
5.923830270767211914e-01,9.838469515395367182e-01
2.693597316741943803e+00,8.646962157827378093e-01
2.288666009902954102e+00,1.447673879101376571e+00
8.070570230484008789e-01,1.635712553316295059e+00
8.929409980773926891e-01,1.261375961896642250e+00
9.776080250740051270e-01,1.139887818977662004e+00
1.403792977333068848e+00,1.102279792300919325e+00
7.223749756813049316e-01,1.131584944501652368e+00
7.407349944114685059e-01,9.458425461105911536e-01
1.236768960952758789e+00,8.919939725210017656e-01
6.214020252227783203e-01,1.009267241796976355e+00
3.064779937267303467e-01,8.894697634785956319e-01
6.473349928855895996e-01,7.353876372563412644e-01
1.024247765541076882e+00,7.669813678092967102e-01
7.440620064735412598e-01,8.785486337516301703e-01
7.367150187492370605e-01,8.409987295579210986e-01
9.152600169181823730e-01,8.349201165796401591e-01
1.137029051780700906e+00,8.874669791426675891e-01
4.941360056400299072e-01,9.697123085771928164e-01
1.271524906158447266e+00,8.309255889100801706e-01
8.864369988441467285e-01,9.815968545838917869e-01
9.049779772758483887e-01,9.554161894705519575e-01
8.299319744110107422e-01,9.341212679362664861e-01
5.502920150756835938e-01,9.101386277085437015e-01
8.491920232772827148e-01,8.249256292868953899e-01
6.393229961395263672e-01,8.496195892609634814e-01
9.646000266075135388e-01,8.116568165262604273e-01
8.413559794425964355e-01,8.761691216088318690e-01
7.240070104598999023e-01,8.808332772362191809e-01
6.538060307502746582e-01,8.505772520920840130e-01
7.932850122451782227e-01,8.176843670586807500e-01
1.160789966583251953e+00,8.397752124315659428e-01
8.085789680480957031e-01,9.477744340034893744e-01
2.556999921798706055e-01,9.055741995969316394e-01
1.151844024658203125e+00,7.424765639374164561e-01
7.372779846191406250e-01,9.089428590482405701e-01
1.975852966308593528e+00,8.745401692474986666e-01
8.547700047492980957e-01,1.203317519028959115e+00
1.052428960800170898e+00,1.066995049841292120e+00
1.797067999839782937e+00,1.045737072086735164e+00
1.061478018760681152e+00,1.265998596704196233e+00
6.645399928092956543e-01,1.153006137829102995e+00
7.571684122085571289e-01,9.575741752233408732e-01
9.052469730377196155e-01,9.195012177620529581e-01
6.141330003738403320e-01,9.288095094344339664e-01
9.733130335807800293e-01,8.235415883558889760e-01
4.894390106201171875e-01,8.844866768866492812e-01
8.408679962158203125e-01,7.938029303881176668e-01
6.755350232124328613e-01,8.365576954334977833e-01
1.084153056144714355e+00,8.167314091155747358e-01
9.314100146293641247e-01,9.164123808652008263e-01
7.633988261222839355e-01,9.246039205409134487e-01
5.357339978218078613e-01,8.844634039379069002e-01
7.839810252189636230e-01,8.063423462253003215e-01
1.015287995338439941e+00,8.334554991061152718e-01
9.259430170059204102e-01,9.023316630904005820e-01
9.717460274696348987e-01,9.114556424118281930e-01
1.176299691200256348e+00,9.343716132900666826e-01
1.307337045669555664e+00,1.008199247740590998e+00
2.298435926437377930e+00,1.079783673429548951e+00
1.808241009712219238e+00,1.425875038224609037e+00
1.570945024490356445e+00,1.458522897778097294e+00
1.578516006469726562e+00,1.402991808392864082e+00
9.928810000419614479e-01,1.392032325560027095e+00
1.017398953437805176e+00,1.207176903053278405e+00
8.378469944000244141e-01,1.088241182309678257e+00
1.246340990066528320e+00,9.865544253471569824e-01
1.209630966186523438e+00,1.043011551348648203e+00
1.519726991653442383e+00,1.057395680814681604e+00
1.571495056152343750e+00,1.164823564004036527e+00
1.278105020523071289e+00,1.243713106183837791e+00
8.304439187049865723e-01,1.198081520770989172e+00
1.402015686035156250e+00,1.049155039933211464e+00
1.162554860115051270e+00,1.138238596299768757e+00
1.253835797309875710e+00,1.104095628962957765e+00
1.791844010353088379e+00,1.099622614759117267e+00
4.939970970153808594e+00,1.276062294584244361e+00
2.394351005554199219e+00,2.441899899705583632e+00
1.886527061462402344e+00,2.180349969390839693e+00
9.099829792976381615e-01,1.893879670245845803e+00
8.112999796867370605e-01,1.513010488401429710e+00
1.351788043975830078e+00,1.259318767321102817e+00
1.283630967140197754e+00,1.161228116825967716e+00
4.846229851245880127e-01,1.127542246933360914e+00
8.322510123252868652e-01,8.923597633834248199e-01
5.959370136260986328e-01,8.962912641773477240e-01
6.860110163688659668e-01,8.370557549780397455e-01
8.153510093688964844e-01,8.073328854492771711e-01
6.998159885406494141e-01,8.288801290681188094e-01
6.866139769554138184e-01,8.180738353298571131e-01
1.826770007610321045e-01,8.053846256028682760e-01
1.796682000160217507e+00,6.738849898973479080e-01
7.204269766807556152e-01,1.059051337059229603e+00
6.408870220184326172e-01,9.504831571970984161e-01
1.001817584037780762e+00,8.654497071547537779e-01
1.660804033279418945e+00,9.459708779152997682e-01
1.085010051727295144e+00,1.164037198615406332e+00
1.099555015563964844e+00,1.076950400533858820e+00
1.254430413246154785e+00,1.060699492943403266e+00
7.186369895935058594e-01,1.106530712579236742e+00
8.902019858360290527e-01,9.707023397636979078e-01
2.849014520645141602e+00,9.308897350595213283e-01
4.281075000762940341e+00,1.531748460860452132e+00
7.096589803695678711e-01,2.334945275290844613e+00
8.907449841499327503e-01,1.594996521278620127e+00
1.469527959823608398e+00,1.335481751782856330e+00
1.043460965156555176e+00,1.394221954027256460e+00
1.184751033782958984e+00,1.218210896485283801e+00
6.946156024932861328e-01,1.056744453500122694e+00
7.754629850387573242e-01,9.451829086566441163e-01
8.564696311950683594e-01,9.032037453590863185e-01
7.506660223007202148e-01,8.933730791043308361e-01
9.248849749565125622e-01,8.603697587903308408e-01
8.752880096435546875e-01,8.873627016071472529e-01
8.627579808235168457e-01,8.967703529371222615e-01
5.096570253372192383e-01,8.952516148203090163e-01
6.711369752883911133e-01,8.017131346225719879e-01
6.132180094718933105e-01,7.982036511871407614e-01
8.710420131683349609e-01,7.782923887508307326e-01
9.089673757553099476e-01,8.333292842065651573e-01
9.709029793739321068e-01,8.744016159753142947e-01
1.356256246566772461e+00,9.156302745717236347e-01
1.309872984886169434e+00,1.049118274983794175e+00
5.933508276939392090e-01,1.104296020074649887e+00
1.131836414337158203e+00,9.325396504273210097e-01
1.841274023056030495e+00,9.987825678127775220e-01
2.597975969314575195e+00,1.245863693160631724e+00
2.399192094802856445e+00,1.601730237973880921e+00
2.269547939300537109e+00,1.732608263661432613e+00
1.452262043952941895e+00,1.780756046890688449e+00
1.342797994613647683e+00,1.557671615387667075e+00
1.276762008666992188e+00,1.401937880338202991e+00
1.275267004966735840e+00,1.280863556860049268e+00
8.153480291366577148e-01,1.201560765566511924e+00
6.043019890785217285e-01,1.017476000621845733e+00
9.830358624458311878e-01,8.886172542650347950e-01
1.183724999427795410e+00,9.272377968610321375e-01
4.356400072574616034e-01,9.973120010598955920e-01
8.039849996566772461e-01,8.237956524224558930e-01
5.734559893608093262e-01,8.476487633974103542e-01
3.959457874298096258e-01,8.045181953572082545e-01
5.603970289230346680e-01,7.200239617327250929e-01
7.749050259590148926e-01,7.166542087468438238e-01
3.839260041713714044e-01,7.829751766826608117e-01
1.054715037345886230e+00,7.037469103214518684e-01
6.537709832191467285e-01,8.532798420421390251e-01
1.022608995437622070e+00,8.240366298879731044e-01
8.359869718551635742e-01,9.023571419003595384e-01
9.755985140800476074e-01,8.982374022911074896e-01
1.098647952079772949e+00,9.299752175739878224e-01
1.151165962219238503e+00,9.786142130709083453e-01
4.744769930839538019e-01,1.019727513373231087e+00
7.896029949188232422e-01,8.557337423560347212e-01
