1.769561022520000082e-01,1.894430015796767786e-01
1.810430586339999981e-01,1.882701389627229327e-01
1.955727785830000398e-01,1.906491295180411660e-01
1.954265981910000005e-01,1.921649532809030225e-01
2.004670947789999880e-01,1.971297806520078966e-01
2.029463946819999587e-01,2.022882931381229377e-01
0.000000000000000000e+00,2.043041855981196919e-01
1.862521618600000151e-01,1.580326486228116611e-01
1.862153261900000301e-01,1.546799950204214846e-01
4.038094580169999670e-01,1.514543965281437143e-01
4.118085205549999461e-01,2.550801570862986090e-01
3.743042349819999948e-01,3.135358562462030596e-01
3.571429848669999685e-01,3.589108625286635545e-01
2.572054266930000055e-01,3.465551212167929385e-01
2.409307956699999753e-01,3.065623027741819495e-01
2.253161966800000249e-01,2.720607187550783124e-01
1.935185044999999937e-01,2.379400676165663586e-01
1.787700653079999924e-01,2.206058272170167422e-01
1.622045934200000150e-01,2.037966026725273050e-01
1.761920750140000269e-01,1.868274399437314937e-01
1.883655935530000325e-01,1.822482671531173992e-01
1.861467957499999548e-01,1.850364031150442123e-01
1.954913884399999968e-01,1.913479011485524073e-01
1.954011768099999935e-01,1.965057833196704185e-01
1.660518944260000185e-01,1.984336244782705927e-01
1.907722949980000249e-01,1.929040367686132018e-01
2.156041562559999625e-01,1.916923893721234617e-01
1.898660957809999716e-01,1.975757257482725626e-01
1.770474612709999895e-01,2.036453621559464189e-01
2.001174986360000074e-01,1.997318546718727938e-01
1.948629021640000125e-01,1.957354013921353553e-01
1.922753006219999894e-01,1.971781419461306473e-01
1.779100298880000042e-01,2.010847138367825582e-01
1.810636967419999854e-01,1.950751644721964995e-01
1.680064052340000114e-01,1.913594538238076181e-01
1.635809391740000174e-01,1.848654180633167721e-01
1.706920862200000111e-01,1.809752509470999859e-01
1.916799396280000345e-01,1.782740071847252195e-01
2.085516005749999957e-01,1.848332218792298753e-01
2.058236002919999752e-01,1.970345239415067229e-01
1.828240007160000513e-01,2.063228525299905525e-01
1.857409924269999846e-01,2.037386427185814697e-01
1.775099337099999841e-01,1.975669614010959196e-01
1.752161234619999952e-01,1.900084202190258087e-01
1.971126049759999999e-01,1.879254669596427396e-01
1.845117062330000057e-01,1.911712467683187588e-01
1.984785944219999987e-01,1.930373645855814335e-01
2.143009155989999692e-01,1.991968313178185679e-01
1.841159015890000139e-01,2.040570793009809369e-01
2.104043960570000094e-01,2.037475111230777902e-01
2.032361328599999739e-01,2.069519718838723488e-01
2.088565975429999833e-01,2.041433740851290313e-01
1.960448026660000231e-01,2.106456775847147800e-01
1.900728046889999523e-01,2.067577334597343885e-01
1.658952832220000062e-01,2.031261888056787313e-01
1.872539073229999851e-01,1.915549837034121738e-01
1.852532625200000171e-01,1.892643251832173690e-01
1.799222826959999966e-01,1.881303983826820847e-01
2.012764066460000223e-01,1.917005617942330875e-01
1.978618204589999985e-01,1.956151293009906755e-01
1.950792670250000027e-01,1.990682297071288964e-01
1.711323857310000085e-01,2.029748542506954467e-01
1.623787879939999901e-01,1.948076164161369472e-01
1.677809953689999856e-01,1.852384410835500594e-01
2.059821039440000168e-01,1.779779216932438346e-01
2.158481031659999771e-01,1.877613545078035684e-01
2.141157686710000174e-01,2.022222281971773894e-01
1.768843084569999835e-01,2.143705983570292350e-01
1.967563778159999444e-01,2.063528588597534075e-01
1.834106147289999988e-01,2.012132280372661286e-01
1.805770993230000065e-01,1.930722391033171392e-01
1.911945044990000231e-01,1.938996741065625584e-01
